,trade_date,weighted_dividend_rate,sh_close,nation10_yield,weighted_dividend_rate_div_nation10
4381,2023-06-05,0.6028989690721649,3232.441,2.69,0.2241260108074962
4382,2023-06-06,0.6468432551319648,3195.3404,2.68,0.2413594235567032
4383,2023-06-07,2.2995635859006383,3197.7587,2.68,0.8580461141420291
4384,2023-06-08,0.6930791666666666,3213.5855,2.68,0.2586116293532338
4385,2023-06-09,0.4557620442708333,3231.4055,2.67,0.17069739485799
4386,2023-06-12,0.8476969392216875,3228.8336,2.67,0.3174894903452013
4387,2023-06-13,0.603077840909091,3233.6734,2.62,0.2301823820263706
4388,2023-06-14,4.031851844783716,3228.9887,2.62,1.5388747499174489
4389,2023-06-15,2.4713780300384216,3252.9751,2.65,0.9325954830333668
4390,2023-06-16,1.0815867693701855,3273.3341,2.66,0.4066115674324005
4391,2023-06-19,1.0508053176983911,3255.8057,2.69,0.3906339470997736
4392,2023-06-20,1.5156565140845073,3240.3648,2.68,0.5655434754046669
4393,2023-06-21,2.122456615598886,3197.9011,2.67,0.7949275713853506
4394,2023-06-26,0.8097873820342538,3150.6189,2.67,0.3032911543199452
4395,2023-06-27,2.084778754365541,3189.4427,2.67,0.7808160128709892
4396,2023-06-28,1.2787605726872244,3189.3758,2.67,0.4789365440776121
4397,2023-06-29,1.3149187474248043,3182.3812,2.65,0.4961957537452092
4398,2023-06-30,1.0309101102941176,3202.0623,2.64,0.3904962538992869
4399,2023-07-03,0.4936536945812808,3243.975,2.64,0.1869900358262427
4400,2023-07-04,0.570188990825688,3245.3492,2.65,0.2151656569153539
4401,2023-07-05,1.5214652919559004,3222.9469,2.64,0.5763126105893562
4402,2023-07-06,2.1012276272700205,3205.5748,2.64,0.7959195557840987
4403,2023-07-07,2.8824958979489743,3196.6092,2.64,1.091854506798854
4404,2023-07-10,2.9080851013110847,3203.6958,2.64,1.1015473868602592
4405,2023-07-11,2.636019007352941,3221.3666,2.64,0.9984920482397504
4406,2023-07-12,0.6063455428571428,3196.1337,2.64,0.2296763419913419
4407,2023-07-13,3.048705397187381,3236.48,2.64,1.1548126504497656
4408,2023-07-14,0.6683899256254225,3237.7012,2.64,0.2531780021308418
4409,2023-07-17,2.399762844234079,3209.6298,2.64,0.9090010773613936
4410,2023-07-18,2.693416832844575,3197.8201,2.62,1.0280216919254104
4411,2023-07-19,1.9525747860434493,3198.8358,2.62,0.7452575519249806
4412,2023-07-20,1.603197176625082,3169.522,2.62,0.6119073193225504
4413,2023-07-21,3.383572573189522,3167.7452,2.61,1.296387959076445
4414,2023-07-24,0.6229597039473683,3164.1608,2.59,0.2405249822190611
4415,2023-07-25,1.901446404534183,3231.5213,2.66,0.7148294753887906
4416,2023-07-26,1.135748227936067,3223.0279,2.64,0.430207662096995
4417,2023-07-27,0.8768207748627213,3216.6709,2.64,0.3321290813873944
4418,2023-07-28,0.6370831241283124,3275.9257,2.65,0.2404087260861556
4419,2023-07-31,2.795384146763586,3291.0398,2.66,1.050896295775784
4420,2023-08-01,0.261920487804878,3290.9493,2.66,0.0984663487988263
4421,2023-08-02,1.321162707535121,3261.6903,2.66,0.4966777095996695
4422,2023-08-03,2.856418121847109,3280.4626,2.64,1.081976561305723
4423,2023-08-04,0.3476568062827225,3288.0842,2.65,0.1311912476538575
4424,2023-08-07,0.1714249666221629,3268.8311,2.65,0.0646886666498727
4425,2023-08-08,1.4816537581699345,3260.6196,2.65,0.5591146257245037
4426,2023-08-09,2.848581149993496,3244.4867,2.65,1.0749362830164138
4427,2023-08-10,0.9857061721710882,3254.5597,2.65,0.3719645932721088
4428,2023-08-11,2.2767242696940326,3189.248,2.64,0.8623955567022851
4429,2023-08-15,0.8532940298507463,3176.1758,2.58,0.3307341200971885
4430,2023-08-16,2.944336305269534,3150.1277,2.56,1.1501313692459116
4431,2023-08-17,0.8301168192219679,3163.7393,2.57,0.3230026533937618
4432,2023-08-18,2.692344168433808,3131.953,2.56,1.0516969407944563
4433,2023-08-21,1.0724,3092.9777,2.54,0.4222047244094488
4434,2023-08-22,2.411043891660727,3120.3338,2.56,0.9418140201799714
4435,2023-08-23,2.449170604556075,3078.4021,2.55,0.9604590606102256
4436,2023-08-24,1.3095604304635762,3082.2439,2.55,0.5135531099857161
4437,2023-08-25,1.5086830340264652,3064.0747,2.57,0.5870362000102978
4438,2023-08-28,3.3717412004899963,3098.6363,2.58,1.306876434298448
4439,2023-08-29,2.5506764667279165,3135.8867,2.57,0.9924811154583332
4440,2023-08-30,1.5499133845046773,3137.1375,2.56,0.6054349158221396
4441,2023-08-31,4.103001119402985,3119.8764,2.56,1.602734812266791
4442,2023-09-01,2.581227439024389,3133.2467,2.59,0.9966129108202276
4443,2023-09-04,3.130092023928216,3177.0603,2.61,1.1992689746851404
4444,2023-09-05,2.8256291964441345,3154.3693,2.61,1.082616550361737
4445,2023-09-06,2.447306035988819,3158.0769,2.64,0.9270098621169768
4446,2023-09-07,3.196491639072848,3122.3523,2.64,1.2107922875275938
4447,2023-09-08,2.181727474020783,3116.7191,2.64,0.8264119219775693
4448,2023-09-11,2.3075088403277872,3142.779,2.63,0.8773797871968774
4449,2023-09-12,2.741497694768536,3137.0593,2.62,1.046373165942189
4450,2023-09-13,3.2134595504664967,3123.0669,2.61,1.23121055573429
4451,2023-09-14,1.9232175042902675,3126.5511,2.61,0.7368649441725164
4452,2023-09-15,2.5679182795698927,3117.7434,2.64,0.9726963180188988
4453,2023-09-18,2.4371828397212543,3125.9319,2.65,0.919691637630662
4454,2023-09-19,2.981528382616487,3124.9567,2.66,1.1208753318107092
4455,2023-09-20,3.69767095262884,3108.5679,2.67,1.38489548787597
4456,2023-09-21,3.678491199054932,3084.701,2.66,1.3828914282161398
4457,2023-09-22,1.8604721943048577,3132.4316,2.68,0.6942060426510662
4458,2023-09-25,2.794475483126623,3115.6071,2.7,1.034990919676527
4459,2023-09-26,1.528430019818504,3102.2726,2.7,0.5660851925253718
4460,2023-09-27,2.416928555197879,3107.3156,2.69,0.8984864517464235
4461,2023-09-28,2.837554615384615,3110.4753,2.68,1.0587890355912744
4462,2023-10-09,1.5670376615274932,3096.9224,2.67,0.586905491208799
4463,2023-10-10,2.253435060784995,3075.2361,2.68,0.8408339779048488
4464,2023-10-11,3.222345310195228,3078.9556,2.7,1.1934612259982325
4465,2023-10-12,1.6654866282118512,3107.9007,2.69,0.6191400104876771
4466,2023-10-13,2.5465581630035063,3088.0991,2.67,0.9537671022485044
4467,2023-10-16,2.580028458459436,3073.813,2.68,0.9626971859923268
4468,2023-10-17,3.3050811158798283,3083.4964,2.69,1.228654689918152
4469,2023-10-18,2.6263075528700908,3058.7098,2.71,0.9691171781808452
4470,2023-10-19,3.7926666058810112,3005.3934,2.72,1.3943627227503717
4471,2023-10-20,3.0745519709056777,2983.0585,2.71,1.1345210224744198
4472,2023-10-23,3.007277069512547,2939.2913,2.7,1.113806322041684
4473,2023-10-24,2.4041729530063614,2962.2437,2.72,0.883887115075868
4474,2023-10-25,3.037299977375566,2974.1135,2.71,1.1207748994005775
4475,2023-10-26,2.989305771264541,2988.2992,2.72,1.0990094747296106
4476,2023-10-27,2.580623293413173,3017.7842,2.71,0.9522595178646396
4477,2023-10-30,3.4038699026076027,3021.5534,2.71,1.25604055446775
4478,2023-10-31,4.178557752403846,3018.7706,2.69,1.5533671942021734
4479,2023-11-01,1.2479222222222222,3023.0765,2.69,0.4639116067740603
4480,2023-11-02,0.5615,3009.4058,2.66,0.2110902255639097
4481,2023-11-03,1.3191026642984014,3030.7977,2.66,0.4959032572550381
4482,2023-11-06,0.9969992211838006,3058.4105,2.66,0.374811737287143
4483,2023-11-07,0.8576,3057.2697,2.66,0.322406015037594
4484,2023-11-08,2.48968978805395,3052.3726,2.65,0.939505580397717
4485,2023-11-09,1.7344865363735071,3053.2792,2.65,0.6545232212730215
4486,2023-11-10,3.6843998997995993,3038.9699,2.64,1.3956060226513634
4487,2023-11-13,3.69485407554672,3046.5329,2.65,1.394284556810083
4488,2023-11-14,1.3147,3056.0703,2.66,0.4942481203007518
4489,2023-11-15,0.528109383033419,3072.8348,2.66,0.1985373620426387
4490,2023-11-16,4.074759284890426,3050.9257,2.66,1.5318643928159497
4491,2023-11-17,1.9701,3054.3655,2.65,0.7434339622641509
4492,2023-11-20,3.611303319108582,3068.3191,2.66,1.3576328267325497
4493,2023-11-21,2.458415981595093,3067.9328,2.67,0.9207550492865516
4494,2023-11-22,4.056108489827856,3043.611,2.68,1.513473317099946
4495,2023-11-23,3.781339795918368,3061.8562,2.7,1.4004962207105067
4496,2023-11-24,3.4400931211498973,3040.9717,2.71,1.2694070557748698
4497,2023-11-27,4.045473295774649,3031.7002,2.71,1.4927945740865862
4498,2023-11-28,2.936908395522388,3038.5545,2.69,1.0917875076291406
4499,2023-11-29,1.4660400503202196,3021.6874,2.68,0.5470298695224699
4500,2023-11-30,0.9770644610458912,3029.6727,2.67,0.3659417457100716
4501,2023-12-01,1.6505808571428573,3031.6358,2.66,0.620519119226638
4502,2023-12-04,4.518994579780755,3022.9138,2.67,1.6925073332512193
4503,2023-12-05,1.2970673786407767,2972.2959,2.67,0.4857930257081561
4504,2023-12-06,0.86467255334805,2968.9334,2.67,0.3238473982576966
4505,2023-12-07,1.7131217270194987,2966.2061,2.66,0.6440307244434206
4506,2023-12-08,0.981960433604336,2969.5594,2.66,0.369158057745991
4507,2023-12-11,1.478,2991.4385,2.64,0.5598484848484848
4508,2023-12-12,0.9524711835334476,3003.4378,2.64,0.360784539217215
4509,2023-12-13,1.965941022398844,2968.7606,2.62,0.7503591688545206
4510,2023-12-14,1.1550238691370391,2958.9856,2.64,0.4375090413397875
4511,2023-12-15,1.1356,2942.5568,2.62,0.4334351145038168
4512,2023-12-18,1.4144780809859152,2930.8036,2.61,0.5419456248988181
4513,2023-12-19,3.425106521739131,2932.3908,2.62,1.3072925655492866
4514,2023-12-20,1.864170107002573,2902.1096,2.62,0.7115153080162492
4515,2023-12-21,1.03483339070568,2918.7149,2.59,0.3995495717010347
4516,2023-12-22,2.9350621515250896,2914.7752,2.59,1.1332286299324672
4517,2023-12-25,3.662821898821898,2918.8126,2.57,1.425222528724474
4518,2023-12-26,1.897213133108228,2898.8787,2.58,0.7353539275613287
4519,2023-12-27,0.9225315852205004,2914.6138,2.56,0.360363900476758
4520,2023-12-28,3.736780472103004,2954.7035,2.57,1.454000183697667
4521,2023-12-29,3.0050870476190483,2974.9348,2.56,1.1738621279761907
4522,2024-01-02,3.4161895833333333,2962.2762,2.56,1.3344490559895834
4523,2024-01-03,3.1211630555555554,2967.2472,2.55,1.2239855119825709
4524,2024-01-04,3.020833018867924,2954.3486,2.54,1.189304338136978
4525,2024-01-05,1.6787834250764526,2929.1833,2.52,0.6661838988398622
4526,2024-01-08,4.993527356087621,2887.5379,2.51,1.989453129915387
4527,2024-01-09,1.6063562334217507,2893.2513,2.49,0.64512298530994
4528,2024-01-10,2.9956605414746544,2877.7023,2.5,1.1982642165898618
4529,2024-01-11,4.663475182481752,2886.6502,2.5,1.8653900729927009
4530,2024-01-12,1.0613982167119564,2881.9769,2.52,0.4211897685364906
4531,2024-01-15,3.7543176264044935,2886.2908,2.52,1.489808581906545
4532,2024-01-16,0.9498718567251462,2893.9886,2.53,0.3754434216304926
4533,2024-01-17,4.030579637096775,2833.6152,2.51,1.605808620357281
4534,2024-01-18,3.060003645285664,2845.7839,2.51,1.2191249582811412
4535,2024-01-19,1.7582,2832.2793,2.5,0.70328
4536,2024-01-22,1.4961201769911503,2756.3399,2.49,0.6008514767032732
4537,2024-01-23,0.9831735294117648,2770.9763,2.5,0.3932694117647059
4538,2024-01-24,0.8921976308813784,2820.7719,2.5,0.3568790523525513
4539,2024-01-25,3.787395776892431,2906.1087,2.5,1.5149583107569724
4540,2024-01-26,2.3515205918619,2910.2227,2.5,0.94060823674476
4541,2024-01-29,3.141000536193029,2883.356,2.49,1.261445998471096
4542,2024-01-30,1.0352971842824124,2830.5266,2.46,0.42085251393594
4543,2024-01-31,2.5357450735621936,2788.5482,2.43,1.0435164911778574
4544,2024-02-01,0.844642265795207,2770.7403,2.44,0.3461648630308225
4545,2024-02-02,1.9473214285714289,2730.152,2.42,0.8046782762691855
4546,2024-02-05,1.884059288537549,2702.185,2.4,0.785024703557312
4547,2024-02-06,1.5263659704090513,2789.486,2.45,0.6230065185343067
4548,2024-02-07,0.8905231418918919,2829.6956,2.42,0.3679847693768148
4549,2024-02-08,3.342183852917666,2865.9032,2.44,1.3697474807039616
4550,2024-02-19,6.03433832781457,2910.544,2.43,2.4832668015697816
4551,2024-02-20,1.0193691215256644,2922.7302,2.41,0.4229747392222673
4552,2024-02-21,1.0411113636363636,2950.9556,2.41,0.4319964164466238
4553,2024-02-22,2.71960810129772,2988.3578,2.4,1.1331700422073834
4554,2024-02-23,10.060278273809525,3004.881,2.4,4.191782614087302
4555,2024-02-26,0.751433445945946,2977.0221,2.38,0.3157283386327504
4556,2024-02-27,2.7907804343329885,3015.4807,2.38,1.1725968211483146
4557,2024-02-28,6.352199688352162,2957.8524,2.34,2.714615251432548
4558,2024-02-29,2.880462994505495,3015.1712,2.34,1.230967091669015
4559,2024-03-01,2.831079257115292,3027.0204,2.37,1.1945482097532878
4560,2024-03-04,2.502095468277946,3039.3055,2.35,1.0647214758629555
4561,2024-03-05,2.56731876056338,3047.7931,2.32,1.1066029140359397
4562,2024-03-06,2.3348486573576803,3039.9309,2.27,1.0285676904659384
4563,2024-03-07,1.919749190535492,3027.4013,2.28,0.8419952590067948
4564,2024-03-08,2.442329923922232,3046.0192,2.28,1.0711973350536106
4565,2024-03-11,3.421017280453257,3068.4554,2.31,1.4809598616680766
4566,2024-03-12,2.998321971736205,3055.935,2.35,1.2758816901005128
4567,2024-03-13,3.432084311494066,3043.8346,2.33,1.472997558581144
4568,2024-03-14,2.383719735720376,3038.2339,2.34,1.0186836477437504
4569,2024-03-15,1.5453991243432577,3054.6359,2.32,0.6661203122169215
4570,2024-03-18,2.8424843353557643,3084.9262,2.29,1.2412595350898534
4571,2024-03-19,1.878992760180996,3062.7558,2.28,0.8241196316583316
4572,2024-03-20,6.806817492354739,3079.6859,2.3,2.959485866241191
4573,2024-03-21,4.836538434442271,3077.113,2.29,2.112025517223699
4574,2024-03-22,2.302667486473193,3048.0336,2.31,0.9968257517199968
4575,2024-03-25,5.181800807754443,3026.3055,2.32,2.23353483092864
4576,2024-03-26,2.982305162241888,3031.4809,2.32,1.2854763630352968
4577,2024-03-27,1.878027378190255,2993.1388,2.29,0.8200992917861375
4578,2024-03-28,6.138049372384937,3010.6636,2.3,2.668717118428233
4579,2024-03-29,1.249046382367034,3041.1669,2.29,0.5454351014703205
4580,2024-04-01,2.581862746344564,3077.3786,2.31,1.1176895005820624
4581,2024-04-02,2.6222582038834954,3074.9586,2.29,1.145090918726417
4582,2024-04-03,2.3879243778801844,3069.2959,2.28,1.0473352534562212
4583,2024-04-08,1.5038148876404491,3047.0526,2.28,0.6595679331756357
4584,2024-04-09,1.9317514725568945,3048.5369,2.28,0.8472594177881116
4585,2024-04-10,3.304853684791609,3027.3349,2.3,1.4368929064311344
4586,2024-04-11,3.217961467889908,3034.2464,2.29,1.4052233484235406
4587,2024-04-12,2.705793064091308,3019.4735,2.28,1.1867513438996966
4588,2024-04-15,4.980192629883206,3057.3776,2.28,2.184295013106669
4589,2024-04-16,3.324830125962212,3007.0681,2.27,1.4646828748732212
4590,2024-04-17,2.9227664596273297,3071.3806,2.26,1.293259495410323
4591,2024-04-18,2.6376373693915185,3074.2246,2.25,1.172283275285119
4592,2024-04-19,2.0303407747196736,3065.261,2.25,0.9023736776531882
4593,2024-04-22,4.878691733785503,3044.5952,2.24,2.1779873811542423
4594,2024-04-23,2.876864925145127,3021.9775,2.23,1.2900739574641826
4595,2024-04-24,4.196683092638254,3044.8223,2.27,1.848759071646808
4596,2024-04-25,2.700260338743825,3052.9,2.26,1.1948054596211617
4597,2024-04-26,2.584055317040951,3088.6357,2.31,1.118638665385693
4598,2024-04-29,7.21008304256804,3113.0432,2.35,3.068120443645974
4599,2024-04-30,2.559552107757546,3104.8245,2.3,1.112848742503281
4600,2024-05-06,1.921730172254121,3140.7204,2.31,0.8319178234866325
4601,2024-05-07,2.048976126844835,3147.738,2.29,0.8947494003689237
4602,2024-05-08,3.391041900035449,3128.4798,2.3,1.4743660434936736
4603,2024-05-09,2.314330150068213,3154.3201,2.32,0.9975560991673332
4604,2024-05-10,1.5384242261659102,3154.5472,2.31,0.665984513491736
4605,2024-05-13,2.646684245339747,3148.0207,2.29,1.1557573123754354
4606,2024-05-14,2.760694371664241,3145.7743,2.29,1.2055433937398432
4607,2024-05-15,2.958495568128241,3119.9021,2.3,1.2863024209253222
4608,2024-05-16,2.3603721798780484,3122.401,2.31,1.0218061384753456
4609,2024-05-17,2.612235797588457,3154.0263,2.31,1.1308380076140507
4610,2024-05-20,2.674403522754443,3171.1451,2.31,1.1577504427508412
4611,2024-05-21,2.4578622490504616,3157.9657,2.31,1.0640096316235763
4612,2024-05-22,2.2416605814450614,3158.5399,2.31,0.9704158361234032
4613,2024-05-23,2.6836667766349698,3116.387,2.31,1.1617605093657877
4614,2024-05-24,2.4308352357156946,3088.8705,2.31,1.05230962585095
4615,2024-05-27,2.5330384436701507,3124.0427,2.31,1.096553438818247
4616,2024-05-28,2.159436843977941,3109.5721,2.3,0.9388855843382352
4617,2024-05-29,2.202282832929782,3111.0176,2.28,0.9659135232148168
4618,2024-05-30,2.795235375782881,3091.6778,2.28,1.225980427974948
4619,2024-05-31,2.731394985915492,3086.8134,2.29,1.192748902146503
4620,2024-06-03,2.978960644885757,3078.4887,2.29,1.3008561768060074
4621,2024-06-04,2.393316608965015,3091.1992,2.29,1.0451164231288277
4622,2024-06-05,3.0477420271438014,3065.4034,2.28,1.3367289592735971
4623,2024-06-06,2.6970782906996447,3048.7939,2.28,1.1829290748682653
4624,2024-06-07,3.0036734060841623,3051.2787,2.28,1.31740061670358
4625,2024-06-11,2.5012779798892777,3028.0451,2.28,1.0970517455654727
4626,2024-06-12,2.2730399368836296,3037.4675,2.28,0.9969473407384342
4627,2024-06-13,2.609889006845917,3028.9187,2.27,1.1497308400202275
4628,2024-06-14,2.807658029494822,3032.6333,2.26,1.2423265617233727
4629,2024-06-17,2.3937187793077777,3015.8907,2.26,1.0591676014636184
4630,2024-06-18,2.9138418388337355,3030.2464,2.25,1.295040817259438
4631,2024-06-19,2.4109970034163006,3018.0491,2.24,1.0763379479537056
4632,2024-06-20,2.8328474767958816,3005.4369,2.24,1.2646640521410184
4633,2024-06-21,2.4253057106598988,2998.1377,2.26,1.0731441197610172
4634,2024-06-24,2.430678782423151,2963.0989,2.25,1.080301681076956
4635,2024-06-25,2.061977379525293,2949.9963,2.24,0.9205256158595058
4636,2024-06-26,2.8217164087531525,2972.5251,2.22,1.2710434273662847
4637,2024-06-27,2.342034598945323,2945.8524,2.21,1.0597441624186985
4638,2024-06-28,2.3257693424600707,2967.4028,2.21,1.0523843178552357
4639,2024-07-01,2.9179296726895734,2994.7303,2.25,1.296857632306477
4640,2024-07-02,2.272939123278177,2997.0111,2.24,1.014704965749186
4641,2024-07-03,2.5192227664399094,2982.3756,2.24,1.1246530207321024
4642,2024-07-04,2.7817550244572216,2957.567,2.25,1.236335566425432
4643,2024-07-05,2.506146089782653,2949.9333,2.28,1.09918688148362
4644,2024-07-08,2.5215952991452992,2922.4498,2.29,1.1011333184040608
4645,2024-07-09,2.819055429386944,2959.3724,2.27,1.241874638496451
4646,2024-07-10,2.4592154465930016,2939.3636,2.27,1.083354822287666
4647,2024-07-11,2.242194572873397,2970.3874,2.26,0.9921214924218572
4648,2024-07-12,2.2406009475490563,2971.295,2.26,0.9914163484730338
4649,2024-07-15,2.520575877527661,2974.0107,2.25,1.1202559455678494
4650,2024-07-16,2.423790155363012,2976.3043,2.26,1.0724735200721294
4651,2024-07-17,2.5983425300802137,2962.8549,2.26,1.1497090841062894
4652,2024-07-18,2.425878602070582,2977.1334,2.27,1.0686689876962916
4653,2024-07-19,2.1855617538246173,2982.3086,2.26,0.9670627229312466
4654,2024-07-22,2.5222756351270244,2964.2155,2.25,1.1210113933897885
4655,2024-07-23,2.7056995511789914,2915.3685,2.23,1.213318184385198
4656,2024-07-24,2.3132759414402977,2901.9518,2.24,1.0327124738572755
4657,2024-07-25,2.6968974538221087,2886.7416,2.22,1.2148186728928416
4658,2024-07-26,2.402123818707811,2890.8973,2.19,1.0968601911907812
4659,2024-07-29,2.558176829890334,2891.8453,2.16,1.1843411249492286
4660,2024-07-30,3.188646468565383,2879.2996,2.15,1.483091380728085
4661,2024-07-31,2.6775498721840547,2938.7493,2.15,1.245372033573979
4662,2024-08-01,2.251622721013494,2932.3871,2.13,1.05709986902042
